22:36:31	
x,y,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
92,-199,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
168,-180,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
93,-198,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
167,-160,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
98,-183,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
156,-141,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
106,-174,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
141,-134,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
119,-182,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
124,-135,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
131,-198,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
107,-143,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
138,-212,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
98,-159,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
96,-175,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
156,-198,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
89,-191,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
163,-179,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
87,-198,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
94,-193,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
158,-156,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
102,-188,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
143,-149,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
114,-191,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
127,-144,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
129,-202,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
111,-144,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
139,-212,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
102,-156,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
147,-214,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
97,-176,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
91,-193,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
165,-182,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
164,-168,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
92,-195,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
157,-157,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
101,-188,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
144,-151,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
113,-191,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-145,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
127,-202,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
109,-144,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
136,-211,
